Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
41887,-1.764,0.157,-421.937,-0.0006,0.9043,-0.0007,-0.4269,0.02,0.22146,0,0,TRUE,0,0,0,NaN
41951,-1.764,0.157,-421.937,-0.0006,0.9043,-0.0007,-0.4269,0.02,0.22146,0,0,TRUE,0,0,0,NaN
42015,-1.763,0.157,-421.937,-0.0006,0.9043,-0.0007,-0.427,0.02,0.22146,0,0,TRUE,0,0,0,0
42080,-1.763,0.157,-421.937,-0.0006,0.9042,-0.0007,-0.427,0.02,0.22146,0,0,TRUE,0,0,0,NaN
42145,-1.763,0.157,-421.937,-0.0006,0.9042,-0.0007,-0.4271,0.02,0.22146,0,0,TRUE,0,0,0,NaN
42213,-1.763,0.157,-421.938,-0.0006,0.9042,-0.0007,-0.4271,0.02,0.22146,0,0,TRUE,0,0,0,0
42280,-1.763,0.157,-421.938,-0.0006,0.9042,-0.0007,-0.4271,0.02,0.22146,0,0,TRUE,0,0,0,NaN
42366,-1.763,0.157,-421.938,-0.0006,0.9042,-0.0007,-0.4272,0.02,0.22146,0,0,TRUE,0,0,0,NaN
42433,-1.763,0.157,-421.938,-0.0006,0.9041,-0.0007,-0.4272,0.02,0.22146,0,0,TRUE,0,0,0,NaN
42499,-1.762,0.157,-421.938,-0.0006,0.9041,-0.0007,-0.4273,0.02,0.22146,0,0,TRUE,0,0,0,0
42609,-1.762,0.157,-421.938,-0.0006,0.9041,-0.0007,-0.4273,0.02,0.22146,0,0,TRUE,0,0,0,NaN
42712,-1.762,0.157,-421.938,-0.0006,0.9041,-0.0007,-0.4274,0.02,0.22146,0,0,TRUE,0,0,0,NaN
42788,-1.762,0.157,-421.938,-0.0006,0.9041,-0.0007,-0.4274,0.02,0.22146,0,0,TRUE,0,0,0,NaN
42842,-1.762,0.157,-421.939,-0.0006,0.904,-0.0007,-0.4274,0.02,0.22146,0,0,TRUE,0,0,0,0
42899,-1.762,0.157,-421.939,-0.0006,0.904,-0.0007,-0.4275,0.02,0.22146,0,0,TRUE,0,0,0,NaN
42952,-1.761,0.157,-421.939,-0.0006,0.904,-0.0007,-0.4275,0.02,0.22146,0,0,TRUE,0,0,0,0
43006,-1.761,0.157,-421.939,-0.0006,0.904,-0.0007,-0.4276,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43060,-1.761,0.157,-421.939,-0.0006,0.904,-0.0007,-0.4276,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43113,-1.761,0.157,-421.939,-0.0006,0.9039,-0.0007,-0.4277,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43168,-1.761,0.157,-421.939,-0.0006,0.9039,-0.0007,-0.4277,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43222,-1.761,0.157,-421.939,-0.0006,0.9039,-0.0007,-0.4278,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43276,-1.761,0.157,-421.94,-0.0006,0.9039,-0.0007,-0.4278,0.02,0.22146,0,0,TRUE,0,0,0,0
43330,-1.76,0.157,-421.94,-0.0006,0.9039,-0.0007,-0.4278,0.02,0.22146,0,0,TRUE,0,0,0,0
43384,-1.76,0.157,-421.94,-0.0006,0.9038,-0.0007,-0.4279,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43438,-1.76,0.157,-421.94,-0.0006,0.9038,-0.0007,-0.4279,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43492,-1.76,0.157,-421.94,-0.0006,0.9038,-0.0007,-0.428,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43547,-1.76,0.157,-421.94,-0.0006,0.9038,-0.0007,-0.428,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43601,-1.76,0.157,-421.94,-0.0006,0.9038,-0.0007,-0.4281,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43655,-1.76,0.157,-421.941,-0.0006,0.9037,-0.0007,-0.4281,0.02,0.22146,0,0,TRUE,0,0,0,0
43709,-1.759,0.157,-421.941,-0.0006,0.9037,-0.0007,-0.4281,0.02,0.22146,0,0,TRUE,0,0,0,0
43762,-1.759,0.157,-421.941,-0.0006,0.9037,-0.0007,-0.4282,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43820,-1.759,0.157,-421.941,-0.0006,0.9037,-0.0007,-0.4282,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43874,-1.759,0.157,-421.941,-0.0006,0.9037,-0.0007,-0.4283,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43929,-1.759,0.157,-421.941,-0.0006,0.9036,-0.0007,-0.4283,0.02,0.22146,0,0,TRUE,0,0,0,NaN
43984,-1.759,0.157,-421.941,-0.0006,0.9036,-0.0007,-0.4284,0.02,0.22146,0,0,TRUE,0,0,0,NaN
44038,-1.759,0.157,-421.941,-0.0006,0.9036,-0.0007,-0.4284,0.02,0.22146,0,0,TRUE,0,0,0,NaN
44093,-1.758,0.157,-421.942,-0.0005,0.9036,-0.0007,-0.4285,0.03,0.22146,0,0,TRUE,0,0,0,0.036132116
44149,-1.758,0.157,-421.942,-0.0002,0.9036,-0.0008,-0.4284,0.03,0.22146,0,0,TRUE,0,0,0,NaN
44204,-1.758,0.156,-421.942,0.0001,0.9036,-0.0011,-0.4283,0.04,0.22146,0,0,TRUE,0,0,0,0
44259,-1.758,0.156,-421.941,0.0001,0.9036,-0.0011,-0.4284,0.01,0.22146,0,0,TRUE,0,0,0,0
44311,-1.758,0.156,-421.941,0.0,0.9035,-0.001,-0.4286,0.07,0.22146,0,0,TRUE,0,0,0,NaN
44366,-1.759,0.156,-421.941,0.0001,0.9035,-0.0012,-0.4287,0.02,0.22146,0,0,TRUE,0,0,0,-0.25252527
44420,-1.759,0.156,-421.94,0.0001,0.9034,-0.0012,-0.4288,0.02,0.22146,0,0,TRUE,0,0,0,0
44476,-1.759,0.156,-421.94,0.0002,0.9034,-0.0012,-0.4289,0.01,0.22146,0,0,TRUE,0,0,0,NaN
44529,-1.759,0.156,-421.94,0.0002,0.9033,-0.0011,-0.4289,0.03,0.22146,0,0,TRUE,0,0,0,NaN
44584,-1.759,0.156,-421.939,0.0002,0.9033,-0.0011,-0.429,0.05,0.22146,0,0,TRUE,0,0,0,0
44638,-1.76,0.156,-421.939,0.0002,0.9032,-0.0011,-0.4292,0.03,0.22146,0,0,TRUE,0,0,0,-0.10288067
44691,-1.76,0.156,-421.939,0.0002,0.9032,-0.0011,-0.4292,0.03,0.22146,0,0,TRUE,0,0,0,NaN
44745,-1.76,0.156,-421.939,0.0003,0.9032,-0.001,-0.4293,0.01,0.22146,0,0,TRUE,0,0,0,NaN
44805,-1.76,0.156,-421.938,0.0003,0.9031,-0.001,-0.4293,0.04,0.22146,0,0,TRUE,0,0,0,0
44860,-1.76,0.156,-421.938,0.0003,0.9031,-0.001,-0.4294,0.02,0.22146,0,0,TRUE,0,0,0,NaN
44916,-1.76,0.156,-421.938,0.0004,0.9031,-0.001,-0.4295,0,0.22146,0,0,TRUE,0,0,0,NaN
44983,-1.761,0.156,-421.938,0.0004,0.9031,-0.001,-0.4295,0.01,0.22146,0,0,TRUE,0,0,0,0.04145937
45050,-1.761,0.156,-421.938,0.0004,0.903,-0.001,-0.4296,0.01,0.22146,0,0,TRUE,0,0,0,NaN
45137,-1.761,0.156,-421.937,0.0003,0.903,-0.001,-0.4297,0.03,0.22146,0,0,TRUE,0,0,0,0
45265,-1.761,0.156,-421.937,0.0004,0.9029,-0.001,-0.4297,0.01,0.22146,0,0,TRUE,0,0,0,NaN
45390,-1.761,0.156,-421.937,0.0005,0.903,-0.0011,-0.4297,0.02,0.22146,0,0,TRUE,0,0,0,NaN
45497,-1.761,0.156,-421.937,0.0005,0.9029,-0.001,-0.4298,0,0.22146,0,0,TRUE,0,0,0,NaN
45589,-1.761,0.156,-421.937,0.0004,0.9029,-0.001,-0.4298,0,0.22146,0,0,TRUE,0,0,0,NaN
45658,-1.761,0.156,-421.937,0.0004,0.9029,-0.001,-0.4299,0.01,0.22146,0,0,TRUE,0,0,0,NaN
45731,-1.761,0.156,-421.937,0.0004,0.9029,-0.0009,-0.4299,0,0.22146,0,0,TRUE,0,0,0,NaN
45805,-1.761,0.156,-421.936,0.0004,0.9029,-0.0008,-0.4299,0.02,0.22146,0,0,TRUE,0,0,0,0
45874,-1.761,0.156,-421.936,0.0003,0.9028,-0.0006,-0.4301,0.01,0.22146,0,0,TRUE,0,0,0,NaN
45929,-1.761,0.155,-421.937,0.0004,0.9028,-0.0004,-0.4301,0.02,0.22146,0,0,TRUE,0,0,0,0
46004,-1.762,0.155,-421.936,0.0004,0.9028,-0.0003,-0.4301,0.05,0.22146,0,0,TRUE,0,0,0,0.07828693
46088,-1.762,0.155,-421.936,0.0006,0.9028,-0.0004,-0.4301,0.02,0.22146,0,0,TRUE,0,0,0,NaN
46155,-1.762,0.154,-421.936,0.0006,0.9027,-0.0003,-0.4302,0.01,0.22146,0,0,TRUE,0,0,0,0
46221,-1.762,0.154,-421.936,0.0005,0.9027,-0.0002,-0.4303,0.04,0.22146,0,0,TRUE,0,0,0,NaN
46321,-1.762,0.154,-421.936,0.0005,0.9027,-0.0002,-0.4303,0.02,0.22146,0,0,TRUE,0,0,0,NaN
46381,-1.763,0.154,-421.936,0.0006,0.9027,-0.0001,-0.4303,0.03,0.22146,0,0,TRUE,0,0,0,0.046296295
46440,-1.763,0.154,-421.936,0.0008,0.9027,-0.0001,-0.4302,0.02,0.22146,0,0,TRUE,0,0,0,NaN
46516,-1.763,0.154,-421.936,0.0008,0.9028,-0.0002,-0.4302,0.01,0.22146,0,0,TRUE,0,0,0,NaN
46596,-1.763,0.154,-421.936,0.0009,0.9028,-0.0002,-0.4301,0.01,0.22146,0,0,TRUE,0,0,0,NaN
46654,-1.763,0.154,-421.936,0.0009,0.9028,-0.0001,-0.4301,0,0.22146,0,0,TRUE,0,0,0,NaN
46714,-1.763,0.154,-421.936,0.0009,0.9028,-0.0001,-0.4301,0.01,0.22146,0,0,TRUE,0,0,0,NaN
46775,-1.763,0.154,-421.936,0.0008,0.9028,-0.0001,-0.4301,0.02,0.22146,0,0,TRUE,0,0,0,NaN
46850,-1.763,0.155,-421.936,0.0008,0.9028,0.0,-0.4301,0.02,0.22146,0,0,TRUE,0,0,0,0
46917,-1.763,0.155,-421.937,0.0007,0.9027,0.0,-0.4302,0,0.22146,0,0,TRUE,0,0,0,0
46985,-1.763,0.155,-421.937,0.0007,0.9027,0.0,-0.4302,0.01,0.22146,0,0,TRUE,0,0,0,NaN
47053,-1.763,0.155,-421.937,0.0007,0.9028,0.0,-0.4302,0.01,0.22146,0,0,TRUE,0,0,0,NaN
47119,-1.763,0.155,-421.937,0.0007,0.9028,0.0,-0.4302,0,0.22146,0,0,TRUE,0,0,0,NaN
47176,-1.763,0.155,-421.937,0.0007,0.9027,0.0,-0.4302,0,0.22146,0,0,TRUE,0,0,0,NaN
47237,-1.763,0.154,-421.937,0.0007,0.9027,0.0,-0.4302,0.01,0.22146,0,0,TRUE,0,0,0,0
47308,-1.763,0.154,-421.937,0.0007,0.9027,0.0,-0.4302,0.02,0.22146,0,0,TRUE,0,0,0,NaN
47376,-1.763,0.154,-421.937,0.0007,0.9027,0.0,-0.4302,0,0.22146,0,0,TRUE,0,0,0,NaN
47450,-1.763,0.154,-421.936,0.0007,0.9027,0.0,-0.4302,0,0.22146,0,0,TRUE,0,0,0,0
47527,-1.763,0.154,-421.936,0.0008,0.9027,0.0,-0.4302,0,0.22146,0,0,TRUE,0,0,0,NaN
47606,-1.763,0.154,-421.936,0.0007,0.9027,0.0,-0.4302,0.01,0.22146,0,0,TRUE,0,0,0,NaN
47660,-1.763,0.154,-421.936,0.0007,0.9027,0.0,-0.4302,0,0.22146,0,0,TRUE,0,0,0,NaN
47734,-1.763,0.154,-421.936,0.0007,0.9027,0.0,-0.4303,0,0.22146,0,0,TRUE,0,0,0,NaN
47800,-1.763,0.154,-421.936,0.0007,0.9027,0.0,-0.4303,0.01,0.22146,0,0,TRUE,0,0,0,NaN
47866,-1.763,0.154,-421.936,0.0007,0.9027,0.0,-0.4303,0.01,0.22146,0,0,TRUE,0,0,0,NaN
47931,-1.763,0.154,-421.936,0.0008,0.9027,0.0,-0.4303,0.01,0.22146,0,0,TRUE,0,0,0,NaN
47993,-1.763,0.154,-421.936,0.0008,0.9027,0.0,-0.4303,0.01,0.22146,0,0,TRUE,0,0,0,NaN
48050,-1.763,0.154,-421.936,0.0008,0.9026,0.0,-0.4304,0,0.22146,0,0,TRUE,0,0,0,NaN
48117,-1.763,0.154,-421.936,0.0008,0.9026,0.0001,-0.4305,0.01,0.22146,0,0,TRUE,0,0,0,NaN
48189,-1.763,0.154,-421.936,0.0008,0.9026,0.0001,-0.4306,0.02,0.22146,0,0,TRUE,0,0,0,NaN
48260,-1.764,0.154,-421.936,0.0008,0.9025,0.0001,-0.4306,0.02,0.22146,0,0,TRUE,0,0,0,0
48333,-1.764,0.154,-421.935,0.0007,0.9025,0.0002,-0.4307,0.01,0.22146,0,0,TRUE,0,0,0,0
48415,-1.764,0.154,-421.935,0.0008,0.9025,0.0001,-0.4307,0.01,0.22146,0,0,TRUE,0,0,0,NaN
48478,-1.764,0.154,-421.935,0.0008,0.9025,0.0001,-0.4306,0.01,0.22146,0,0,TRUE,0,0,0,NaN
48562,-1.764,0.154,-421.935,0.0009,0.9025,0.0001,-0.4307,0.01,0.22146,0,0,TRUE,0,0,0,NaN
48639,-1.764,0.154,-421.935,0.0009,0.9025,0.0001,-0.4307,0.01,0.22146,0,0,TRUE,0,0,0,NaN
48729,-1.764,0.154,-421.935,0.001,0.9025,0.0,-0.4307,0.01,0.22146,0,0,TRUE,0,0,0,NaN
48801,-1.764,0.154,-421.935,0.001,0.9025,0.0,-0.4307,0,0.22146,0,0,TRUE,0,0,0,NaN
48871,-1.764,0.154,-421.935,0.0009,0.9025,0.0001,-0.4308,0,0.22146,0,0,TRUE,0,0,0,NaN
48927,-1.764,0.154,-421.935,0.0008,0.9024,0.0002,-0.4309,0.02,0.22146,0,0,TRUE,0,0,0,NaN
48988,-1.764,0.154,-421.935,0.0008,0.9024,0.0002,-0.4309,0,0.22146,0,0,TRUE,0,0,0,NaN
49054,-1.764,0.154,-421.935,0.0008,0.9024,0.0002,-0.4309,0,0.22146,0,0,TRUE,0,0,0,NaN
49122,-1.764,0.154,-421.934,0.0008,0.9024,0.0002,-0.431,0.01,0.22146,0,0,TRUE,0,0,0,0
49177,-1.764,0.154,-421.934,0.0008,0.9024,0.0002,-0.431,0.01,0.22146,0,0,TRUE,0,0,0,NaN
49245,-1.765,0.154,-421.934,0.0008,0.9023,0.0002,-0.4311,0.02,0.22146,0,0,TRUE,0,0,0,0.040849674
49313,-1.765,0.154,-421.934,0.0008,0.9023,0.0002,-0.4311,0.02,0.22146,0,0,TRUE,0,0,0,NaN
49373,-1.765,0.154,-421.934,0.0009,0.9023,0.0001,-0.4311,0.02,0.22146,0,0,TRUE,0,0,0,NaN
49446,-1.765,0.154,-421.934,0.001,0.9023,0.0001,-0.4311,0.01,0.22146,0,0,TRUE,0,0,0,NaN
49517,-1.765,0.154,-421.934,0.001,0.9023,0.0001,-0.4311,0.01,0.22146,0,0,TRUE,0,0,0,NaN
